rank,date,stock,strategy,entry,exit,ret,ret_pct,outcome
1,2026-03-10,POWERGRID,STD_R1_BOUNCE_SHORT,298.33333333333337,299.3,-0.0043020370898323,-0.4302037089832312,eod
1,2026-03-11,POWERGRID,STD_R1_BOUNCE_SHORT,301.65,298.7,0.0087232034506878,0.8723203450687845,eod
1,2026-03-12,POWERGRID,STD_R1_BOUNCE_SHORT,301.71666666666675,304.7333333333333,-0.0110629963797158,-1.1062996379715826,stop
1,2026-03-13,POWERGRID,STD_R1_BOUNCE_SHORT,308.65,301.03333333333336,0.0236272764562879,2.362727645628798,target
1,2026-03-18,POWERGRID,STD_R1_BOUNCE_SHORT,302.01666666666665,298.0,0.012244623573423,1.224462357342305,eod
1,2026-03-20,POWERGRID,STD_R1_BOUNCE_SHORT,300.1,302.53333333333336,-0.0091722676723314,-0.9172267672331458,stop
1,2026-03-23,POWERGRID,STD_R1_BOUNCE_SHORT,303.5333333333333,300.06666666666666,0.0103653884902261,1.036538849022614,target
1,2026-03-24,POWERGRID,STD_R1_BOUNCE_SHORT,309.0,299.15000000000003,0.0308299662074432,3.0829966207443253,target
1,2026-04-01,POWERGRID,STD_R1_BOUNCE_SHORT,305.0,301.1333333333333,0.0116224710837158,1.162247108371587,stop
1,2026-04-06,POWERGRID,STD_R1_BOUNCE_SHORT,294.9,288.81666666666666,0.0195766782413246,1.957667824132468,target
1,2026-04-08,POWERGRID,STD_R1_BOUNCE_SHORT,301.0,299.65000000000003,0.0034264825684384,0.3426482568438425,stop
1,2026-04-09,POWERGRID,STD_R1_BOUNCE_SHORT,299.9666666666667,297.5,0.0071661394794978,0.7166139479497822,eod
1,2026-04-10,POWERGRID,STD_R1_BOUNCE_SHORT,301.1,301.6,-0.0027217276991032,-0.2721727699103287,eod
1,2026-04-15,POWERGRID,STD_R1_BOUNCE_SHORT,303.4,304.7666666666667,-0.0055668494144146,-0.5566849414414629,stop
1,2026-04-16,POWERGRID,STD_R1_BOUNCE_SHORT,316.44999999999993,313.4,0.0085817716982144,0.8581771698214428,eod
1,2026-04-17,POWERGRID,STD_R1_BOUNCE_SHORT,316.76666666666665,318.0,-0.0049555954664843,-0.4955595466484315,eod
1,2026-04-20,POWERGRID,STD_R1_BOUNCE_SHORT,320.83333333333326,320.0,0.0015380420935062,0.1538042093506257,eod
1,2026-04-22,POWERGRID,STD_R1_BOUNCE_SHORT,321.4666666666667,319.7333333333333,0.0043337673853173,0.4333767385317342,target
1,2026-04-27,POWERGRID,STD_R1_BOUNCE_SHORT,318.0666666666666,319.6833333333333,-0.0061453797888283,-0.6145379788828362,stop
1,2026-04-29,POWERGRID,STD_R1_BOUNCE_SHORT,321.9833333333333,319.81666666666666,0.0056715025204203,0.5671502520420371,target
1,2026-05-04,POWERGRID,STD_R1_BOUNCE_SHORT,321.5166666666667,318.7333333333333,0.0076000724799129,0.7600072479912994,target
1,2026-05-14,POWERGRID,STD_R1_BOUNCE_SHORT,306.91666666666663,301.2833333333333,0.017301863307521,1.730186330752102,target
1,2026-05-15,POWERGRID,STD_R1_BOUNCE_SHORT,307.8,303.68333333333334,0.0123196539032922,1.2319653903292205,target
1,2026-05-20,POWERGRID,STD_R1_BOUNCE_SHORT,300.6499999999999,300.7,-0.0012268282225181,-0.1226828222518105,eod
1,2026-05-21,POWERGRID,STD_R1_BOUNCE_SHORT,302.81666666666666,299.1,0.0112183586333864,1.121835863338645,eod
1,2026-05-27,POWERGRID,STD_R1_BOUNCE_SHORT,295.1499999999999,293.6,0.0041933218448245,0.4193321844824513,target
1,2026-06-03,POWERGRID,STD_R1_BOUNCE_SHORT,285.3666666666667,285.0,0.0002249845711949,0.022498457119498,eod
1,2026-06-08,POWERGRID,STD_R1_BOUNCE_SHORT,286.9666666666666,284.9833333333333,0.0058538241583225,0.5853824158322543,target
1,2026-06-11,POWERGRID,STD_R1_BOUNCE_SHORT,289.6499999999999,286.85,0.0086104495460036,0.8610449546003645,target
2,2026-03-11,HDFCBANK,FIB_S1_BOUNCE_LONG,842.6116000000001,848.8000000000001,0.0062791550329694,0.6279155032969402,target
2,2026-03-12,HDFCBANK,FIB_S1_BOUNCE_LONG,820.1,823.8174999999999,0.0034696296483902,0.3469629648390269,stop
2,2026-03-13,HDFCBANK,FIB_S1_BOUNCE_LONG,820.0,819.4266,-0.0017592726029409,-0.1759272602940966,stop
2,2026-03-18,HDFCBANK,FIB_S1_BOUNCE_LONG,836.9950666666667,842.2666666666668,0.0052337607073689,0.5233760707368925,target
2,2026-03-19,HDFCBANK,FIB_S1_BOUNCE_LONG,770.0,830.7397333333333,0.0777718157621042,7.777181576210424,stop
2,2026-03-23,HDFCBANK,FIB_S1_BOUNCE_LONG,763.15,774.6901000000001,0.0140515334916301,1.405153349163017,stop
2,2026-03-27,HDFCBANK,FIB_S1_BOUNCE_LONG,770.9721333333333,764.6945333333334,-0.0091976863383387,-0.9197686338338764,stop
2,2026-03-30,HDFCBANK,FIB_S1_BOUNCE_LONG,745.2,750.0736999999999,0.0054754842997097,0.5475484299709704,stop
2,2026-04-02,HDFCBANK,FIB_S1_BOUNCE_LONG,730.0,735.9509333333334,0.0070862923713549,0.7086292371354992,stop
2,2026-04-09,HDFCBANK,FIB_S1_BOUNCE_LONG,802.0057333333334,796.8609333333334,-0.0074712617381123,-0.7471261738112303,stop
2,2026-04-13,HDFCBANK,FIB_S1_BOUNCE_LONG,791.5,800.9475,0.0108681032304042,1.0868103230404285,stop
2,2026-04-16,HDFCBANK,FIB_S1_BOUNCE_LONG,805.4744000000001,802.9256,-0.0042227724809131,-0.4222772480913145,stop
2,2026-04-17,HDFCBANK,FIB_S1_BOUNCE_LONG,790.1,802.0833333333334,0.0140966943001729,1.4096694300172994,target
2,2026-04-20,HDFCBANK,FIB_S1_BOUNCE_LONG,791.3668333333334,797.3833333333333,0.0065373494581997,0.653734945819979,target
2,2026-04-22,HDFCBANK,FIB_S1_BOUNCE_LONG,799.8246,799.4,-0.0015909785179896,-0.1590978517989637,eod
2,2026-04-23,HDFCBANK,FIB_S1_BOUNCE_LONG,792.0,794.1824333333333,0.0016933814378409,0.1693381437840924,stop
2,2026-04-24,HDFCBANK,FIB_S1_BOUNCE_LONG,777.3,778.9386333333334,0.0010463076007577,0.1046307600757759,stop
2,2026-04-28,HDFCBANK,FIB_S1_BOUNCE_LONG,785.0,784.3893333333334,-0.0018378732764194,-0.1837873276419433,stop
2,2026-04-29,HDFCBANK,FIB_S1_BOUNCE_LONG,778.9282666666667,778.75,-0.001289166945054,-0.1289166945054084,eod
2,2026-04-30,HDFCBANK,FIB_S1_BOUNCE_LONG,770.0,774.2156333333334,0.0044108913445024,0.4410891344502456,stop
2,2026-05-05,HDFCBANK,FIB_S1_BOUNCE_LONG,774.2186666666666,770.9146666666666,-0.0053252480265696,-0.5325248026569696,stop
2,2026-05-08,HDFCBANK,FIB_S1_BOUNCE_LONG,784.0,787.1826666666666,0.0029964727968332,0.2996472796833238,stop
2,2026-05-11,HDFCBANK,FIB_S1_BOUNCE_LONG,771.95,775.2621,0.003227363930391,0.322736393039107,stop
2,2026-05-12,HDFCBANK,FIB_S1_BOUNCE_LONG,756.6,759.6635666666666,0.0029860789167774,0.2986078916777498,stop
2,2026-05-13,HDFCBANK,FIB_S1_BOUNCE_LONG,749.7542000000001,754.3000000000001,0.0049987200068379,0.4998720006837954,target
2,2026-05-14,HDFCBANK,FIB_S1_BOUNCE_LONG,747.3701333333333,752.1833333333334,0.0053756072558914,0.5375607255891484,target
2,2026-05-18,HDFCBANK,FIB_S1_BOUNCE_LONG,759.0,762.2363333333334,0.0032007618980088,0.320076189800886,stop
2,2026-05-20,HDFCBANK,FIB_S1_BOUNCE_LONG,759.6,758.0967666666667,-0.003038165170444,-0.3038165170444034,stop
2,2026-05-21,HDFCBANK,FIB_S1_BOUNCE_LONG,756.6544666666667,759.3666666666668,0.0025217162134295,0.2521716213429589,target
2,2026-05-26,HDFCBANK,FIB_S1_BOUNCE_LONG,778.6677,780.25,0.0009703076814407,0.0970307681440789,eod
2,2026-05-27,HDFCBANK,FIB_S1_BOUNCE_LONG,769.5,773.9028666666667,0.0046576088667344,0.4657608866734437,stop
2,2026-05-29,HDFCBANK,FIB_S1_BOUNCE_LONG,746.05,752.844,0.0080403459419021,0.8040345941902146,stop
2,2026-06-01,HDFCBANK,FIB_S1_BOUNCE_LONG,739.8095,742.5,0.0025739666874418,0.2573966687441892,eod
2,2026-06-02,HDFCBANK,FIB_S1_BOUNCE_LONG,737.0,736.5566333333334,-0.0016616498450462,-0.1661649845046269,stop
2,2026-06-04,HDFCBANK,FIB_S1_BOUNCE_LONG,745.3707333333334,750.8333333333334,0.0062635579957225,0.6263557995722511,target
2,2026-06-05,HDFCBANK,FIB_S1_BOUNCE_LONG,747.1514000000001,748.2,0.0003421133422002,0.0342113342200208,eod
2,2026-06-08,HDFCBANK,FIB_S1_BOUNCE_LONG,738.0,741.8337666666667,0.004131027931665,0.413102793166506,stop
2,2026-06-09,HDFCBANK,FIB_S1_BOUNCE_LONG,735.226,733.574,-0.0033059416135991,-0.3305941613599143,stop
3,2026-03-10,MARUTI,CAM_S3_SHORT,13721.0,13737.25,-0.0022452656923329,-0.224526569233292,stop
3,2026-03-16,MARUTI,CAM_S3_SHORT,12746.725,12740.0,-0.0005326437967281,-0.053264379672815,eod
3,2026-03-17,MARUTI,CAM_S3_SHORT,12870.35,13000.7,-0.0111926377182672,-1.1192637718267209,stop
3,2026-03-18,MARUTI,CAM_S3_SHORT,13123.85,13043.0,0.0051026765996182,0.510267659961828,eod
3,2026-03-20,MARUTI,CAM_S3_SHORT,12691.575,12615.0,0.0049756135636475,0.4975613563647595,eod
3,2026-03-24,MARUTI,CAM_S3_SHORT,12600.0,12431.65,0.0123062737973889,1.2306273797388918,stop
3,2026-03-25,MARUTI,CAM_S3_SHORT,12577.45,12664.9,-0.0080162935071178,-0.801629350711781,stop
3,2026-04-01,MARUTI,CAM_S3_SHORT,12900.0,12372.65,0.039836571734969,3.983657173496903,stop
3,2026-04-02,MARUTI,CAM_S3_SHORT,12655.925,12570.0,0.0057317111898932,0.5731711189893215,eod
3,2026-04-06,MARUTI,CAM_S3_SHORT,12689.35,12450.65,0.0177585031037839,1.7758503103783938,target
3,2026-04-07,MARUTI,CAM_S3_SHORT,12789.5,12800.0,-0.0018817829646976,-0.1881782964697603,eod
3,2026-04-08,MARUTI,CAM_S3_SHORT,13350.0,12986.45,0.0261832014203969,2.6183201420396944,stop
3,2026-04-09,MARUTI,CAM_S3_SHORT,13717.125,13550.0,0.0111283434123221,1.1128343412322188,eod
3,2026-04-10,MARUTI,CAM_S3_SHORT,13671.825,13793.65,-0.0099748576504854,-0.99748576504855,stop
3,2026-04-15,MARUTI,CAM_S3_SHORT,13250.0,13324.7,-0.0067005569722415,-0.6700556972241564,stop
3,2026-04-16,MARUTI,CAM_S3_SHORT,13380.0,13340.0,0.00193034090284,0.1930340902840059,eod
3,2026-04-17,MARUTI,CAM_S3_SHORT,13394.45,13448.9,-0.0051272767897971,-0.5127276789797185,stop
3,2026-04-21,MARUTI,CAM_S3_SHORT,13505.1,13455.0,0.0026508165816913,0.2650816581691387,eod
3,2026-04-22,MARUTI,CAM_S3_SHORT,13488.55,13522.1,-0.0035487920055825,-0.3548792005582593,stop
3,2026-04-24,MARUTI,CAM_S3_SHORT,13207.075,13078.925,0.0086467581098768,0.8646758109876824,target
3,2026-04-27,MARUTI,CAM_S3_SHORT,13153.0,13211.25,-0.0054909604896601,-0.5490960489660153,stop
3,2026-04-28,MARUTI,CAM_S3_SHORT,13287.425,13162.575,0.0083395984398781,0.8339598439878196,target
3,2026-04-29,MARUTI,CAM_S3_SHORT,13090.0,13155.45,-0.00606255313,-0.6062553130000055,stop
3,2026-05-04,MARUTI,CAM_S3_SHORT,13559.0,13534.5,0.0007472252281879,0.0747225228187919,stop
3,2026-05-06,MARUTI,CAM_S3_SHORT,13555.0,13562.4,-0.0016066054247436,-0.160660542474361,stop
3,2026-05-07,MARUTI,CAM_S3_SHORT,13845.325,13770.0,0.0043822987858032,0.4382298785803202,eod
3,2026-05-13,MARUTI,CAM_S3_SHORT,13271.875,13104.125,0.0115843696933553,1.158436969335531,target
3,2026-05-14,MARUTI,CAM_S3_SHORT,13234.0,13027.775,0.0145290644807957,1.4529064480795706,target
3,2026-05-15,MARUTI,CAM_S3_SHORT,13184.7,13269.4,-0.0074872643766334,-0.7487264376633439,stop
3,2026-05-19,MARUTI,CAM_S3_SHORT,13094.475,12935.525,0.0110833563560204,1.1083356356020435,target
3,2026-05-20,MARUTI,CAM_S3_SHORT,12980.1,13036.2,-0.0053842688179444,-0.5384268817944421,stop
3,2026-05-21,MARUTI,CAM_S3_SHORT,13103.0,12995.0,0.0071853989049835,0.7185398904983592,eod
3,2026-05-22,MARUTI,CAM_S3_SHORT,13100.0,13114.35,-0.002156332171229,-0.2156332171229035,stop
3,2026-05-25,MARUTI,CAM_S3_SHORT,13145.0,13077.9,0.0040462955971548,0.404629559715484,stop
3,2026-05-26,MARUTI,CAM_S3_SHORT,13225.125,13262.25,-0.003868788472453,-0.3868788472453001,stop
3,2026-05-27,MARUTI,CAM_S3_SHORT,13291.625,13345.25,-0.0050966428058081,-0.5096642805808168,stop
3,2026-05-29,MARUTI,CAM_S3_SHORT,13481.625,13308.375,0.0117957729843397,1.1795772984339794,target
3,2026-06-02,MARUTI,CAM_S3_SHORT,13027.35,13030.0,-0.0012639556748762,-0.126395567487629,eod
3,2026-06-03,MARUTI,CAM_S3_SHORT,13126.525,12933.475,0.013652590837255,1.3652590837255043,target
3,2026-06-04,MARUTI,CAM_S3_SHORT,13102.125,13183.25,-0.007254797637387,-0.7254797637387065,stop
3,2026-06-05,MARUTI,CAM_S3_SHORT,13165.625,12992.375,0.012104346796449,1.2104346796449088,target
3,2026-06-09,MARUTI,CAM_S3_SHORT,13079.0,12978.4,0.0066344998109641,0.6634499810964168,stop
3,2026-06-10,MARUTI,CAM_S3_SHORT,13203.15,13072.0,0.0088769578332518,0.8876957833251887,eod
3,2026-06-11,MARUTI,CAM_S3_SHORT,13114.625,13029.375,0.0054426561152911,0.5442656115291135,target
4,2026-03-11,BPCL,FIB_S1_BOUNCE_LONG,324.3813,324.4,-0.0010028407018956,-0.1002840701895679,eod
4,2026-03-12,BPCL,FIB_S1_BOUNCE_LONG,318.7,321.5493,0.007874206939624,0.7874206939624007,stop
4,2026-03-16,BPCL,FIB_S1_BOUNCE_LONG,314.9,316.65039999999993,0.0044945792747207,0.4494579274720726,stop
4,2026-03-17,BPCL,FIB_S1_BOUNCE_LONG,301.6723,300.0,-0.0066003353438144,-0.6600335343814486,eod
4,2026-03-19,BPCL,FIB_S1_BOUNCE_LONG,298.0,298.83203333333336,0.001729818617317,0.172981861731708,stop
4,2026-03-23,BPCL,FIB_S1_BOUNCE_LONG,280.05,284.93313333333333,0.0163650328220383,1.6365032822038394,stop
4,2026-03-27,BPCL,FIB_S1_BOUNCE_LONG,282.4131,285.45,0.0096860597505547,0.9686059750554784,target
4,2026-03-30,BPCL,FIB_S1_BOUNCE_LONG,274.95,276.0947333333333,0.0031003061207137,0.3100306120713728,stop
4,2026-04-02,BPCL,FIB_S1_BOUNCE_LONG,275.3,276.91246666666666,0.0047929236759263,0.4792923675926318,stop
4,2026-04-07,BPCL,FIB_S1_BOUNCE_LONG,273.2,271.9129333333333,-0.005768514419923,-0.5768514419923024,stop
4,2026-04-09,BPCL,FIB_S1_BOUNCE_LONG,293.8949666666666,297.46666666666664,0.0110847485295627,1.1084748529562731,target
4,2026-04-13,BPCL,FIB_S1_BOUNCE_LONG,284.25,295.8073333333333,0.0395725612912669,3.9572561291266974,stop
4,2026-04-17,BPCL,FIB_S1_BOUNCE_LONG,307.2277,310.15000000000003,0.0084452959112729,0.8445295911272996,target
4,2026-04-20,BPCL,FIB_S1_BOUNCE_LONG,308.1374333333334,310.9833333333333,0.0081694489245979,0.8169448924597947,target
4,2026-04-22,BPCL,FIB_S1_BOUNCE_LONG,315.8066666666667,314.6266666666667,-0.004794523056089,-0.479452305608901,stop
4,2026-04-23,BPCL,FIB_S1_BOUNCE_LONG,312.0,311.878,-0.0014512272962436,-0.1451227296243634,stop
4,2026-04-24,BPCL,FIB_S1_BOUNCE_LONG,309.0,307.7437,-0.0051235448287255,-0.5123544828725599,stop
4,2026-04-28,BPCL,FIB_S1_BOUNCE_LONG,308.6245333333333,311.8333333333333,0.0093299910674269,0.9329991067426904,target
4,2026-04-29,BPCL,FIB_S1_BOUNCE_LONG,305.6297666666667,308.6666666666667,0.0088697185156574,0.886971851565746,target
4,2026-04-30,BPCL,FIB_S1_BOUNCE_LONG,300.05,301.42716666666666,0.0035264000871865,0.3526400087186535,stop
4,2026-05-05,BPCL,FIB_S1_BOUNCE_LONG,300.25,299.3822666666667,-0.0039486378048035,-0.3948637804803506,stop
4,2026-05-07,BPCL,FIB_S1_BOUNCE_LONG,305.4155,311.05,0.0173763747052687,1.7376374705268731,target
4,2026-05-08,BPCL,FIB_S1_BOUNCE_LONG,305.3233,302.5267,-0.010214059156638,-1.0214059156638082,stop
4,2026-05-11,BPCL,FIB_S1_BOUNCE_LONG,298.75,300.59090000000003,0.0050976112902314,0.5097611290231409,stop
4,2026-05-12,BPCL,FIB_S1_BOUNCE_LONG,286.0,292.27496666666667,0.0208659440484529,2.0865944048452927,stop
4,2026-05-14,BPCL,FIB_S1_BOUNCE_LONG,291.3247666666667,295.31666666666666,0.0126333520918271,1.263335209182714,target
4,2026-05-15,BPCL,FIB_S1_BOUNCE_LONG,292.3491,290.0009,-0.0090874875588808,-0.9087487558880872,stop
4,2026-05-18,BPCL,FIB_S1_BOUNCE_LONG,282.0,280.75930000000005,-0.0054572806227012,-0.545728062270123,stop
4,2026-05-20,BPCL,FIB_S1_BOUNCE_LONG,281.85,281.4129333333333,-0.0026101658379386,-0.2610165837938634,stop
4,2026-05-22,BPCL,FIB_S1_BOUNCE_LONG,295.08416666666665,294.19916666666666,-0.0040576761817673,-0.4057676181767318,stop
4,2026-05-26,BPCL,FIB_S1_BOUNCE_LONG,305.12576666666666,307.01666666666665,0.0051326971964786,0.5132697196478615,target
4,2026-05-27,BPCL,FIB_S1_BOUNCE_LONG,302.7649333333334,305.1333333333334,0.0067571101683894,0.6757110168389407,target
4,2026-05-29,BPCL,FIB_S1_BOUNCE_LONG,303.49339999999995,302.0066,-0.0059562688842655,-0.5956268884265555,stop
4,2026-06-02,BPCL,FIB_S1_BOUNCE_LONG,294.0,294.5954,0.0009634215014951,0.0963421501495182,stop
4,2026-06-03,BPCL,FIB_S1_BOUNCE_LONG,291.91943333333336,290.3972333333334,-0.0062715660070818,-0.6271566007081889,stop
4,2026-06-04,BPCL,FIB_S1_BOUNCE_LONG,290.1,292.35,0.0066905286670111,0.6690528667011179,target
4,2026-06-05,BPCL,FIB_S1_BOUNCE_LONG,291.7698,294.1,0.0069208680179552,0.692086801795522,target
4,2026-06-08,BPCL,FIB_S1_BOUNCE_LONG,291.4,291.7019666666667,-2.485371669326849e-05,-0.0024853716693268,stop
4,2026-06-11,BPCL,FIB_S1_BOUNCE_LONG,285.0,285.9564666666667,0.0022934227783809,0.2293422778380933,stop
5,2026-03-10,BPCL,FIB_R1_BOUNCE_SHORT,338.55763333333334,331.43333333333334,0.0199914845518912,1.999148455189128,target
5,2026-03-12,BPCL,FIB_R1_BOUNCE_SHORT,327.69929999999994,325.35,0.0061116330088534,0.6111633008853455,target
5,2026-03-18,BPCL,FIB_R1_BOUNCE_SHORT,304.3105,306.13949999999994,-0.0070732862379048,-0.7073286237904873,stop
5,2026-03-20,BPCL,FIB_R1_BOUNCE_SHORT,295.1118666666667,289.9166666666667,0.0165511175272454,1.6551117527245487,target
5,2026-03-24,BPCL,FIB_R1_BOUNCE_SHORT,280.0,274.31666666666666,0.0192456966348809,1.9245696634880969,target
5,2026-03-25,BPCL,FIB_R1_BOUNCE_SHORT,288.2,286.3180666666667,0.0054722481063504,0.5472248106350495,stop
5,2026-03-27,BPCL,FIB_R1_BOUNCE_SHORT,290.0,290.3631,-0.0023130471174502,-0.2313047117450256,stop
5,2026-04-01,BPCL,FIB_R1_BOUNCE_SHORT,292.0,287.29203333333334,0.0150694968926956,1.506949689269565,stop
5,2026-04-08,BPCL,FIB_R1_BOUNCE_SHORT,293.5,280.0638333333333,0.0447378883517558,4.4737888351755855,stop
5,2026-04-10,BPCL,FIB_R1_BOUNCE_SHORT,299.19273333333336,300.7739333333334,-0.0063475605595145,-0.6347560559514559,stop
5,2026-04-15,BPCL,FIB_R1_BOUNCE_SHORT,300.6,296.74216666666666,0.0117787179773908,1.1778717977390865,stop
5,2026-04-16,BPCL,FIB_R1_BOUNCE_SHORT,314.9,314.7774333333333,-0.0006710643456121,-0.0671064345612137,stop
5,2026-04-17,BPCL,FIB_R1_BOUNCE_SHORT,313.07230000000004,313.0,-0.0008294178831527,-0.0829417883152737,eod
5,2026-04-20,BPCL,FIB_R1_BOUNCE_SHORT,313.8292333333333,315.58743333333337,-0.0066652161663929,-0.666521616639297,stop
5,2026-04-21,BPCL,FIB_R1_BOUNCE_SHORT,318.5673333333333,317.95,0.0008782048810697,0.0878204881069715,eod
5,2026-04-27,BPCL,FIB_R1_BOUNCE_SHORT,310.5158666666666,313.0174666666667,-0.0091201085458222,-0.91201085458222,stop
5,2026-05-04,BPCL,FIB_R1_BOUNCE_SHORT,302.5,304.06906666666674,-0.0062496289562836,-0.6249628956283667,stop
5,2026-05-06,BPCL,FIB_R1_BOUNCE_SHORT,304.7,302.1187,0.0074147194124509,0.7414719412450931,stop
5,2026-05-07,BPCL,FIB_R1_BOUNCE_SHORT,316.6845,311.05,0.0167391806419417,1.6739180641941749,target
5,2026-05-13,BPCL,FIB_R1_BOUNCE_SHORT,292.30806666666666,289.3666666666667,0.0090064479193649,0.9006447919364937,target
5,2026-05-14,BPCL,FIB_R1_BOUNCE_SHORT,301.1,295.31666666666666,0.0181549702529614,1.8154970252961449,target
5,2026-05-19,BPCL,FIB_R1_BOUNCE_SHORT,282.2204666666667,283.61286666666666,-0.0059962567597859,-0.5996256759785974,stop
5,2026-05-20,BPCL,FIB_R1_BOUNCE_SHORT,289.2129333333333,291.0537333333333,-0.0074279872647465,-0.742798726474658,stop
5,2026-05-21,BPCL,FIB_R1_BOUNCE_SHORT,295.0,298.43459999999993,-0.0127080564346424,-1.270805643464248,stop
