rank,date,stock,strategy,entry,exit,ret,ret_pct,outcome
5,2026-05-25,BPCL,FIB_R1_BOUNCE_SHORT,305.0,298.8198,0.0192110138384433,1.9211013838443325,stop
5,2026-05-27,BPCL,FIB_R1_BOUNCE_SHORT,307.5017333333334,307.1,0.0002465395013761,0.0246539501376148,eod
5,2026-05-29,BPCL,FIB_R1_BOUNCE_SHORT,310.6,309.7934,0.0015375484967535,0.1537548496753573,stop
5,2026-06-04,BPCL,FIB_R1_BOUNCE_SHORT,293.91619999999995,294.8838,-0.0043539302454239,-0.4353930245423906,stop
5,2026-06-10,BPCL,FIB_R1_BOUNCE_SHORT,289.9718,288.1,0.0053973710677148,0.5397371067714887,target
6,2026-03-10,COALINDIA,CAM_L3_LONG,435.09,441.91,0.0146044303431472,1.4604430343147246,target
6,2026-03-16,COALINDIA,CAM_L3_LONG,462.7325,470.2675,0.015212828776885,1.5212828776885066,target
6,2026-03-18,COALINDIA,CAM_L3_LONG,458.5375,456.475,-0.0055555686128724,-0.5555568612872448,stop
6,2026-03-19,COALINDIA,CAM_L3_LONG,450.9,454.6,0.0071401050277224,0.7140105027722433,eod
6,2026-03-23,COALINDIA,CAM_L3_LONG,463.345,458.89,-0.0106691621256514,-1.0669162125651477,stop
6,2026-03-24,COALINDIA,CAM_L3_LONG,452.07875,460.52125,0.017602435587605,1.7602435587605028,target
6,2026-03-27,COALINDIA,CAM_L3_LONG,441.81,445.99,0.0083945713252301,0.839457132523019,target
6,2026-04-02,COALINDIA,CAM_L3_LONG,444.48625,449.25,0.009650115814848,0.9650115814848076,eod
6,2026-04-08,COALINDIA,CAM_L3_LONG,459.6125,457.275,-0.0061430019126438,-0.6143001912643877,stop
6,2026-04-10,COALINDIA,CAM_L3_LONG,452.10375,449.8075,-0.006136233567942,-0.6136233567942063,stop
6,2026-04-15,COALINDIA,CAM_L3_LONG,433.3,437.7,0.009087674022617,0.9087674022617072,target
6,2026-04-16,COALINDIA,CAM_L3_LONG,433.61,431.52,-0.0058773656497312,-0.5877365649731268,stop
6,2026-04-17,COALINDIA,CAM_L3_LONG,431.17625,434.72375,0.0071617745216718,0.7161774521671853,target
6,2026-04-20,COALINDIA,CAM_L3_LONG,435.94625,441.25375,0.0111064194904761,1.1106419490476185,target
6,2026-04-23,COALINDIA,CAM_L3_LONG,442.90625,445.7937500000001,0.0054548124547803,0.5454812454780319,target
6,2026-04-27,COALINDIA,CAM_L3_LONG,451.98875,454.45,0.0043814406217909,0.4381440621790934,eod
6,2026-05-04,COALINDIA,CAM_L3_LONG,478.06625,480.0,0.0029818997932346,0.2981899793234671,eod
6,2026-05-05,COALINDIA,CAM_L3_LONG,476.865,473.73,-0.0076304306973042,-0.7630430697304249,stop
6,2026-05-06,COALINDIA,CAM_L3_LONG,470.43,468.6,-0.0049480195157196,-0.4948019515719626,eod
6,2026-05-07,COALINDIA,CAM_L3_LONG,466.00125,471.19875,0.0100858108595202,1.0085810859520208,target
6,2026-05-08,COALINDIA,CAM_L3_LONG,461.2,456.7375,-0.0107301028921833,-1.0730102892183386,stop
6,2026-05-11,COALINDIA,CAM_L3_LONG,454.67625,459.32375,0.0091545626388007,0.9154562638800764,target
6,2026-05-13,COALINDIA,CAM_L3_LONG,460.52875,464.57125,0.0077118817281223,0.7711881728122334,target
6,2026-05-14,COALINDIA,CAM_L3_LONG,456.0725,463.8275,0.0159325371571405,1.5932537157140578,target
6,2026-05-18,COALINDIA,CAM_L3_LONG,458.75625,466.04375,0.0148147199524802,1.4814719952480264,target
6,2026-05-19,COALINDIA,CAM_L3_LONG,458.35125,455.2025,-0.007925785275261,-0.7925785275261074,stop
6,2026-05-20,COALINDIA,CAM_L3_LONG,453.50625,458.59375,0.0101505133400035,1.0150513340003533,target
6,2026-05-26,COALINDIA,CAM_L3_LONG,456.79875,455.9,-0.0030266889848484,-0.3026688984848499,eod
6,2026-05-27,COALINDIA,CAM_L3_LONG,429.0,444.5425,0.0351459565953262,3.5145956595326253,stop
6,2026-06-02,COALINDIA,CAM_L3_LONG,466.77625,471.1,0.0081966210041053,0.8196621004105324,eod
6,2026-06-03,COALINDIA,CAM_L3_LONG,467.89625,474.30375,0.0126250557421651,1.2625055742165123,target
6,2026-06-05,COALINDIA,CAM_L3_LONG,478.16,474.97,-0.0077275878521415,-0.7727587852141538,stop
6,2026-06-08,COALINDIA,CAM_L3_LONG,465.0,464.55,-0.0020275743619354,-0.2027574361935459,eod
6,2026-06-09,COALINDIA,CAM_L3_LONG,462.72125,460.8925,-0.0050100851467433,-0.5010085146743344,stop
6,2026-06-10,COALINDIA,CAM_L3_LONG,463.63375,461.1175,-0.0064842138191676,-0.6484213819167637,stop
6,2026-06-11,COALINDIA,CAM_L3_LONG,446.62,446.0,-0.0024477679730419,-0.244776797304197,eod
7,2026-03-10,BPCL,STD_R1_BOUNCE_SHORT,340.06666666666666,331.43333333333334,0.0243373953371887,2.4337395337188763,target
7,2026-03-12,BPCL,STD_R1_BOUNCE_SHORT,327.94999999999993,325.35,0.0068709173782587,0.6870917378258778,target
7,2026-03-18,BPCL,STD_R1_BOUNCE_SHORT,304.54999999999995,301.35,0.0094512693042193,0.9451269304219304,target
7,2026-03-20,BPCL,STD_R1_BOUNCE_SHORT,295.4333333333334,289.9166666666667,0.0176205304442063,1.762053044420639,target
7,2026-03-24,BPCL,STD_R1_BOUNCE_SHORT,280.0,274.31666666666666,0.0192456966348809,1.9245696634880969,target
7,2026-03-25,BPCL,STD_R1_BOUNCE_SHORT,288.2,284.8,0.0107418685010408,1.0741868501040863,eod
7,2026-03-27,BPCL,STD_R1_BOUNCE_SHORT,290.0,293.4,-0.0127895167186206,-1.2789516718620613,stop
7,2026-04-01,BPCL,STD_R1_BOUNCE_SHORT,292.0,291.93333333333334,-0.0008320455557077,-0.0832045555707775,stop
7,2026-04-08,BPCL,STD_R1_BOUNCE_SHORT,293.5,282.8333333333333,0.0352978072072686,3.5297807207268663,stop
7,2026-04-10,BPCL,STD_R1_BOUNCE_SHORT,300.2666666666668,296.6333333333334,0.011044988123668,1.104498812366801,target
7,2026-04-15,BPCL,STD_R1_BOUNCE_SHORT,300.6,300.46666666666664,-0.0006167082758924,-0.0616708275892495,stop
7,2026-04-17,BPCL,STD_R1_BOUNCE_SHORT,313.05000000000007,313.0,-0.0009006659872222,-0.090066598722227,eod
7,2026-04-20,BPCL,STD_R1_BOUNCE_SHORT,315.7166666666667,318.43333333333334,-0.0096688295979516,-0.9668829597951666,stop
7,2026-04-27,BPCL,STD_R1_BOUNCE_SHORT,312.7833333333333,313.7,-0.0039923597332552,-0.3992359733255242,eod
7,2026-05-04,BPCL,STD_R1_BOUNCE_SHORT,304.18333333333345,302.9,0.0031602678182022,0.3160267818202201,eod
7,2026-05-06,BPCL,STD_R1_BOUNCE_SHORT,304.7,304.85,-0.0015529463679027,-0.155294636790278,stop
7,2026-05-13,BPCL,STD_R1_BOUNCE_SHORT,292.7333333333333,289.3666666666667,0.0104451780189023,1.0445178018902326,target
7,2026-05-19,BPCL,STD_R1_BOUNCE_SHORT,283.33333333333337,285.8666666666667,-0.0100053857854116,-1.0005385785411658,stop
7,2026-05-20,BPCL,STD_R1_BOUNCE_SHORT,290.4666666666666,294.0333333333333,-0.0133447031110857,-1.3344703111085794,stop
7,2026-05-25,BPCL,STD_R1_BOUNCE_SHORT,305.0,301.15,0.0115678033118033,1.1567803311803353,stop
7,2026-05-27,BPCL,STD_R1_BOUNCE_SHORT,308.16666666666674,307.1,0.0024023329899406,0.2402332989940679,eod
7,2026-05-29,BPCL,STD_R1_BOUNCE_SHORT,310.6,305.9,0.0140779094365745,1.4077909436574518,target
7,2026-06-04,BPCL,STD_R1_BOUNCE_SHORT,294.54999999999995,292.35,0.0064117072164318,0.6411707216431808,target
7,2026-06-09,BPCL,STD_R1_BOUNCE_SHORT,290.1333333333333,288.9,0.0031922534643842,0.3192253464384243,eod
8,2026-03-11,KOTAKBANK,STD_S1_BOUNCE_LONG,387.75,391.0,0.0073158710573823,0.7315871057382335,target
8,2026-03-12,KOTAKBANK,STD_S1_BOUNCE_LONG,376.9333333333333,375.0,-0.0061862803420585,-0.6186280342058579,eod
8,2026-03-13,KOTAKBANK,STD_S1_BOUNCE_LONG,372.6500000000001,370.30000000000007,-0.0073626000448142,-0.7362600044814228,stop
8,2026-03-19,KOTAKBANK,STD_S1_BOUNCE_LONG,366.15,368.55,0.005490042217124,0.5490042217124067,stop
8,2026-03-20,KOTAKBANK,STD_S1_BOUNCE_LONG,365.51666666666665,367.0,0.0029951323274816,0.2995132327481689,eod
8,2026-03-23,KOTAKBANK,STD_S1_BOUNCE_LONG,364.0666666666666,361.13333333333327,-0.0091124260076909,-0.911242600769091,stop
8,2026-03-25,KOTAKBANK,STD_S1_BOUNCE_LONG,363.0166666666666,366.9833333333333,0.0098595069647859,0.9859506964785908,target
8,2026-03-27,KOTAKBANK,STD_S1_BOUNCE_LONG,362.9333333333334,367.15,0.0105504050362782,1.055040503627824,eod
8,2026-03-30,KOTAKBANK,STD_S1_BOUNCE_LONG,361.0,359.81666666666666,-0.0043362850542013,-0.4336285054201302,stop
8,2026-04-02,KOTAKBANK,STD_S1_BOUNCE_LONG,350.3,349.0999999999999,-0.0044838939891524,-0.4483893989152447,stop
8,2026-04-09,KOTAKBANK,STD_S1_BOUNCE_LONG,372.25,371.85,-0.0021343107229012,-0.2134310722901214,eod
8,2026-04-13,KOTAKBANK,STD_S1_BOUNCE_LONG,367.95,368.7000000000001,0.000976563438239,0.0976563438239045,stop
8,2026-04-20,KOTAKBANK,STD_S1_BOUNCE_LONG,378.0333333333333,380.0,0.0041385804191872,0.4138580419187252,eod
8,2026-04-22,KOTAKBANK,STD_S1_BOUNCE_LONG,378.1,381.2833333333333,0.0073534471816096,0.7353447181609662,target
8,2026-04-23,KOTAKBANK,STD_S1_BOUNCE_LONG,370.05,372.1333333333333,0.0045658134483627,0.4565813448362782,stop
8,2026-04-28,KOTAKBANK,STD_S1_BOUNCE_LONG,372.0,376.9,0.0121031579263441,1.210315792634418,target
8,2026-04-30,KOTAKBANK,STD_S1_BOUNCE_LONG,376.6,381.8666666666666,0.0129153706493182,1.2915370649318272,target
8,2026-05-04,KOTAKBANK,STD_S1_BOUNCE_LONG,377.08333333333337,370.4166666666667,-0.0187286910983425,-1.872869109834259,stop
8,2026-05-06,KOTAKBANK,STD_S1_BOUNCE_LONG,368.4,371.95,0.0085696435420738,0.8569643542073864,target
8,2026-05-08,KOTAKBANK,STD_S1_BOUNCE_LONG,375.45,378.95,0.0082557264764948,0.8255726476494872,target
8,2026-05-11,KOTAKBANK,STD_S1_BOUNCE_LONG,376.1,378.9,0.0063796101302845,0.6379610130284529,target
8,2026-05-12,KOTAKBANK,STD_S1_BOUNCE_LONG,374.5666666666666,376.0,0.002763742205037,0.2763742205037093,eod
8,2026-05-14,KOTAKBANK,STD_S1_BOUNCE_LONG,375.8666666666667,379.9333333333333,0.0097520606310748,0.975206063107484,target
8,2026-05-18,KOTAKBANK,STD_S1_BOUNCE_LONG,381.56666666666666,387.4333333333333,0.014304911870359,1.4304911870359065,target
8,2026-05-19,KOTAKBANK,STD_S1_BOUNCE_LONG,383.5,382.4,-0.0039269337507171,-0.3926933750717139,eod
8,2026-05-20,KOTAKBANK,STD_S1_BOUNCE_LONG,376.3,383.0,0.016733091677385,1.6733091677385037,eod
8,2026-05-21,KOTAKBANK,STD_S1_BOUNCE_LONG,378.1833333333332,381.1166666666666,0.0066909613455556,0.669096134555567,target
8,2026-05-26,KOTAKBANK,STD_S1_BOUNCE_LONG,388.6500000000001,389.5,0.0011252055528107,0.1125205552810778,eod
8,2026-05-29,KOTAKBANK,STD_S1_BOUNCE_LONG,387.2333333333332,388.8666666666666,0.003154803997762,0.3154803997762029,target
8,2026-06-01,KOTAKBANK,STD_S1_BOUNCE_LONG,380.4166666666666,378.0,-0.0074090683079953,-0.7409068307995372,eod
8,2026-06-02,KOTAKBANK,STD_S1_BOUNCE_LONG,373.0,380.2166666666667,0.018274792957194,1.8274792957194004,target
8,2026-06-05,KOTAKBANK,STD_S1_BOUNCE_LONG,379.0666666666666,381.5333333333333,0.0054425926074569,0.5442592607456992,target
8,2026-06-08,KOTAKBANK,STD_S1_BOUNCE_LONG,373.0,378.4333333333333,0.0134967993996425,1.3496799399642547,target
9,2026-03-10,NTPC,CAM_S3_SHORT,385.0,380.03,0.0118540636447271,1.1854063644727195,stop
9,2026-03-11,NTPC,CAM_S3_SHORT,380.415,383.33,-0.0087263562329824,-0.8726356232982455,stop
9,2026-03-12,NTPC,CAM_S3_SHORT,380.79875,382.8475,-0.0064428513330269,-0.6442851333026918,stop
9,2026-03-16,NTPC,CAM_S3_SHORT,387.1575,380.9425,0.0149991922135049,1.4999192213504922,target
9,2026-03-17,NTPC,CAM_S3_SHORT,384.72,383.25,0.0027621143657204,0.2762114365720447,eod
9,2026-03-18,NTPC,CAM_S3_SHORT,385.34,381.16,0.0097916696190376,0.9791669619037604,target
9,2026-03-20,NTPC,CAM_S3_SHORT,376.00375,378.1075,-0.0066578271603474,-0.6657827160347446,stop
9,2026-03-24,NTPC,CAM_S3_SHORT,378.0,377.36,0.0006333811868782,0.063338118687827,stop
9,2026-03-25,NTPC,CAM_S3_SHORT,376.96625,378.9325,-0.006278628081738,-0.6278628081738094,stop
9,2026-03-27,NTPC,CAM_S3_SHORT,379.9,376.37875,0.0082123295762107,0.8212329576210718,target
9,2026-03-30,NTPC,CAM_S3_SHORT,377.94375,375.05625,0.0065827843349706,0.6582784334970602,target
9,2026-04-01,NTPC,CAM_S3_SHORT,381.3,375.015,0.0154295588062156,1.5429558806215644,stop
9,2026-04-06,NTPC,CAM_S3_SHORT,361.4575,356.3425,0.013096535905881,1.3096535905881077,target
9,2026-04-07,NTPC,CAM_S3_SHORT,369.73875,368.2,0.0031030191610765,0.3103019161076552,eod
9,2026-04-08,NTPC,CAM_S3_SHORT,373.5,372.3525,0.0020131282124095,0.2013128212409584,stop
9,2026-04-09,NTPC,CAM_S3_SHORT,376.95,377.015,-0.0012329611250563,-0.1232961125056367,stop
9,2026-04-10,NTPC,CAM_S3_SHORT,381.2,383.235,-0.0064011003733211,-0.6401100373321157,stop
9,2026-04-13,NTPC,CAM_S3_SHORT,383.56,386.97,-0.0099545832197831,-0.9954583219783152,stop
9,2026-04-15,NTPC,CAM_S3_SHORT,390.25,393.6575,-0.0097957035569377,-0.9795703556937784,stop
9,2026-04-16,NTPC,CAM_S3_SHORT,397.0,395.7675,0.0020453866109446,0.2045386610944624,stop
9,2026-04-17,NTPC,CAM_S3_SHORT,393.74875,388.55125,0.0121451369057044,1.214513690570444,target
9,2026-04-20,NTPC,CAM_S3_SHORT,395.645,397.79,-0.0064842571403911,-0.6484257140391104,stop
9,2026-04-21,NTPC,CAM_S3_SHORT,401.155,396.1,0.0115459575983597,1.1545957598359753,eod
9,2026-04-22,NTPC,CAM_S3_SHORT,398.025,394.175,0.008616371993719,0.8616371993719044,target
9,2026-04-24,NTPC,CAM_S3_SHORT,404.75,401.2875,0.0074978062644224,0.7497806264422426,target
9,2026-04-27,NTPC,CAM_S3_SHORT,403.9,403.8775,-0.0010047217323966,-0.1004721732396683,stop
9,2026-04-29,NTPC,CAM_S3_SHORT,409.5,404.58125,0.0109561950980158,1.0956195098015846,target
9,2026-05-04,NTPC,CAM_S3_SHORT,401.86625,403.8325,-0.005955305124323,-0.5955305124323086,stop
9,2026-05-06,NTPC,CAM_S3_SHORT,400.83625,402.4725,-0.0051442582794781,-0.5144258279478119,stop
9,2026-05-07,NTPC,CAM_S3_SHORT,397.42125,400.5425,-0.0089175095438592,-0.8917509543859256,stop
9,2026-05-08,NTPC,CAM_S3_SHORT,402.84625,402.1,0.0007927701502681,0.0792770150268185,eod
9,2026-05-11,NTPC,CAM_S3_SHORT,404.28625000000005,399.91375,0.0097594495875139,0.9759449587513944,target
9,2026-05-12,NTPC,CAM_S3_SHORT,396.05,392.9,0.0068964315043555,0.6896431504355597,eod
9,2026-05-14,NTPC,CAM_S3_SHORT,393.7,395.3375,-0.0052214581470029,-0.522145814700291,stop
9,2026-05-19,NTPC,CAM_S3_SHORT,387.46125,389.9225,-0.0074153695078604,-0.7415369507860482,stop
9,2026-05-20,NTPC,CAM_S3_SHORT,389.8425,391.685,-0.0057887057599287,-0.5788705759928765,stop
9,2026-05-21,NTPC,CAM_S3_SHORT,395.07125,389.92875,0.011961657333962,1.1961657333962017,target
9,2026-05-22,NTPC,CAM_S3_SHORT,390.6675,389.0,0.0032096772706841,0.3209677270684196,eod
9,2026-05-25,NTPC,CAM_S3_SHORT,391.95,391.2275,0.0007836699882254,0.0783669988225457,stop
9,2026-05-27,NTPC,CAM_S3_SHORT,390.89375,391.7875,-0.003347839754313,-0.3347839754313062,stop
9,2026-05-29,NTPC,CAM_S3_SHORT,401.3562500000001,394.34375,0.0164188991620288,1.6418899162028855,target
9,2026-06-03,NTPC,CAM_S3_SHORT,371.37375,366.35,0.0124727099705686,1.24727099705686,eod
9,2026-06-04,NTPC,CAM_S3_SHORT,368.495,365.0,0.0084280585357467,0.8428058535746766,eod
9,2026-06-05,NTPC,CAM_S3_SHORT,366.22375,367.4475,-0.0044033926245976,-0.4403392624597654,stop
9,2026-06-08,NTPC,CAM_S3_SHORT,363.40875,360.95,0.0057081886303577,0.5708188630357716,eod
9,2026-06-10,NTPC,CAM_S3_SHORT,359.0,353.4075,0.0145240887072561,1.452408870725619,target
10,2026-03-11,NESTLEIND,FIB_S1_BOUNCE_LONG,1234.888,1241.0,0.0038858159519827,0.3885815951982754,target
10,2026-03-12,NESTLEIND,FIB_S1_BOUNCE_LONG,1225.0,1221.7636,-0.0037007197327131,-0.3700719732713146,stop
10,2026-03-13,NESTLEIND,FIB_S1_BOUNCE_LONG,1212.1974666666663,1220.0666666666666,0.0054270734649607,0.5427073464960736,target
10,2026-03-16,NESTLEIND,FIB_S1_BOUNCE_LONG,1199.2506666666666,1213.7666666666669,0.0110360236431661,1.103602364316613,target
10,2026-03-17,NESTLEIND,FIB_S1_BOUNCE_LONG,1200.4570666666668,1209.1666666666667,0.006190139569925,0.6190139569925068,target
10,2026-03-18,NESTLEIND,FIB_S1_BOUNCE_LONG,1200.5061999999998,1210.4,0.0071756285233669,0.7175628523366941,target
10,2026-03-19,NESTLEIND,FIB_S1_BOUNCE_LONG,1193.0,1196.8854666666668,0.0021943502547231,0.2194350254723143,stop
10,2026-03-20,NESTLEIND,FIB_S1_BOUNCE_LONG,1180.5687333333333,1190.2333333333331,0.0071207001846169,0.7120700184616949,target
10,2026-03-23,NESTLEIND,FIB_S1_BOUNCE_LONG,1184.1152,1177.8848,-0.0063187335725442,-0.6318733572544224,stop
10,2026-03-24,NESTLEIND,FIB_S1_BOUNCE_LONG,1164.3889333333334,1173.6333333333334,0.0068737366806827,0.6873736680682789,target
10,2026-03-30,NESTLEIND,FIB_S1_BOUNCE_LONG,1185.0,1182.4334666666664,-0.0032249162801381,-0.3224916280138179,stop
10,2026-04-01,NESTLEIND,FIB_S1_BOUNCE_LONG,1171.759733333333,1181.2333333333331,0.0070193057230563,0.7019305723056336,target
10,2026-04-02,NESTLEIND,FIB_S1_BOUNCE_LONG,1168.541,1162.7589999999998,-0.0060053347326282,-0.6005334732628255,stop
10,2026-04-09,NESTLEIND,FIB_S1_BOUNCE_LONG,1209.056733333333,1224.8333333333333,0.0119798785120517,1.1979878512051778,target
10,2026-04-13,NESTLEIND,FIB_S1_BOUNCE_LONG,1234.9376,1243.8,0.0061113484708072,0.6111348470807254,target
10,2026-04-23,NESTLEIND,FIB_S1_BOUNCE_LONG,1386.7922666666664,1401.7666666666664,0.0097305030402639,0.97305030402639,target
10,2026-04-27,NESTLEIND,FIB_S1_BOUNCE_LONG,1411.6724,1411.7,-0.0010409132389088,-0.1040913238908885,eod
10,2026-04-28,NESTLEIND,FIB_S1_BOUNCE_LONG,1409.2088666666668,1402.6244666666666,-0.0057298694664757,-0.572986946647572,stop
10,2026-04-30,NESTLEIND,FIB_S1_BOUNCE_LONG,1442.8168666666666,1455.7666666666669,0.0079091611923131,0.7909161192313177,target
10,2026-05-05,NESTLEIND,FIB_S1_BOUNCE_LONG,1448.572133333333,1458.7333333333331,0.0059496887461164,0.5949688746116433,target
10,2026-05-07,NESTLEIND,FIB_S1_BOUNCE_LONG,1471.0390666666667,1479.3666666666668,0.0045969561834689,0.4596956183468915,target
10,2026-05-12,NESTLEIND,FIB_S1_BOUNCE_LONG,1470.0,1481.0,0.0064177503904761,0.641775039047619,target
10,2026-05-13,NESTLEIND,FIB_S1_BOUNCE_LONG,1465.3548666666668,1474.8666666666668,0.005426516115755,0.5426516115755072,target
10,2026-05-14,NESTLEIND,FIB_S1_BOUNCE_LONG,1463.105,1471.7,0.0048102799416788,0.4810279941678845,target
10,2026-05-15,NESTLEIND,FIB_S1_BOUNCE_LONG,1453.2485333333332,1447.0181333333333,-0.0053449298392089,-0.534492983920891,stop
10,2026-05-18,NESTLEIND,FIB_S1_BOUNCE_LONG,1427.12,1442.4,0.0096395713664442,0.963957136644429,target
10,2026-05-20,NESTLEIND,FIB_S1_BOUNCE_LONG,1400.0,1415.1483333333333,0.0097528586974833,0.9752858697483318,stop
10,2026-05-21,NESTLEIND,FIB_S1_BOUNCE_LONG,1405.0178666666668,1406.7,0.0001360141999822,0.0136014199982206,eod
10,2026-05-22,NESTLEIND,FIB_S1_BOUNCE_LONG,1403.2332,1413.7,0.0063938320651882,0.6393832065188253,target
10,2026-05-29,NESTLEIND,FIB_S1_BOUNCE_LONG,1423.5974666666664,1431.4666666666665,0.0044636951818397,0.4463695181839763,target
10,2026-06-01,NESTLEIND,FIB_S1_BOUNCE_LONG,1418.267466666667,1409.8658666666668,-0.0069805067672238,-0.6980506767223886,stop
10,2026-06-02,NESTLEIND,FIB_S1_BOUNCE_LONG,1385.0,1377.458133333333,-0.0065023568141071,-0.6502356814107138,stop
10,2026-06-04,NESTLEIND,FIB_S1_BOUNCE_LONG,1384.3475333333336,1396.5333333333335,0.0077364707674253,0.7736470767425383,target
10,2026-06-05,NESTLEIND,FIB_S1_BOUNCE_LONG,1378.4918666666667,1373.4414666666669,-0.0047218204307142,-0.4721820430714242,stop
10,2026-06-08,NESTLEIND,FIB_S1_BOUNCE_LONG,1375.0,1385.6,0.0066437033486546,0.6643703348654645,target
